sid,rep,cs_p,cs_b,or_p,or_b,pr_p,pr_b,rc_p,rc_b,nn_p,nn_b
3,29,2.7972798777670998e-06,-0.5357866206303329,8.626891238757805e-08,-0.6309911285816552,3.9939056439891304e-08,-0.6242178193734162,1.746408281523707e-07,-0.5929217189871736,2.8700460346333055e-07,-0.580710088223291
3,30,0.08011699360151119,-0.2018435071211712,0.10207292491179154,-0.19908665493784572,0.12167788317957562,-0.17501147057180044,0.10571427127882317,-0.18296645256539307,0.13571377984038158,-0.16878457835223226
3,31,0.0004321631780901646,-0.4014777258019391,0.003700084319923958,-0.3403955097553347,0.0005360423940817717,-0.39020504683265206,0.0016491145543869204,-0.3536386521094812,0.0014697889226253352,-0.35734726030188496
3,32,0.004090112161305553,-0.32599916823617314,0.012015306747446412,-0.2921380681667542,0.008856593951846679,-0.2904024889976391,0.01146410144341178,-0.28036593133541504,0.0060315545703708544,-0.30483057378702866
3,33,5.834410409205967e-05,-0.47652134258565837,1.5312287908735405e-06,-0.5789207850327479,7.959238855821115e-06,-0.5164781933271577,1.0392828138876727e-05,-0.50958711229908,,
3,34,0.008147142858869407,-0.3118217220074155,0.0003037203576385336,-0.45133181822069185,7.934251631540052e-05,-0.4612208552056198,9.36643334093585e-05,-0.45660309065761234,2.3121540263515204e-05,-0.4969859232492076
3,35,0.6595362679179797,-0.04947685201582364,0.6957229006698212,-0.045229021225997014,0.586713500112191,-0.0597179807031842,0.53694049631257,-0.06781446706585903,0.5843312106520735,-0.06007996149736013
3,36,0.22239955364238642,-0.1383981016489706,0.051508935796309864,-0.23018068678982273,0.12485549285330816,-0.1707085264866672,0.12383604460117803,-0.17113451311888817,0.2524918442590128,-0.12714261589638415
3,37,0.02409871807152821,-0.25941975993646726,0.0008369964935664924,-0.4012342585866886,0.021629360425127846,-0.2621540973598305,0.021240861255022142,-0.2631468721369468,,
3,38,0.04730908306293869,-0.22506190906667503,0.0774748640009994,-0.2054188428705382,0.029489966068641994,-0.24573895742893673,0.08650389311045985,-0.19333421144815097,0.057459041629855906,-0.21415270928973565
3,39,1.913832677696609e-06,-0.5562958631855167,4.187526628757188e-05,-0.49186289186517074,2.8916913508331485e-05,-0.4726345022612532,9.873861938364966e-06,-0.500460204720953,4.020282342241747e-05,-0.46577237372737534
3,40,0.2651180630200804,-0.12843368131917482,0.024913792660283405,-0.2697806256652815,0.015337465426851951,-0.27426014187303105,0.019042015890666418,-0.2647616455684863,0.03677292450927903,-0.2353581921252726
3,41,8.601094693090523e-05,-0.45492837331219277,9.124993508020345e-06,-0.5216705424776473,1.5945824068021433e-05,-0.486933298052739,2.8230150710630044e-05,-0.472209508049398,9.109787381022977e-05,-0.43817576794993923
3,42,0.21184228116284914,-0.14323028877338137,0.00570691773638955,-0.32756280861870785,0.002606584915798606,-0.3445469565519225,0.0013988200225576633,-0.36548836337487556,0.0012297757733833843,-0.3702712229656965
3,43,0.2822709626531644,-0.12529019857346319,0.08732441751503496,-0.2057981599732853,0.11015943012168725,-0.18382369298406795,0.08770254249426913,-0.19648186523104416,0.083319385000692,-0.19960506424428157
3,44,0.006764709211103812,-0.3083509607989456,0.00020516138857094464,-0.4422185933067686,0.001107445814958208,-0.3694965185139907,0.0005968240287210797,-0.389378458948062,0.000744506812777846,-0.38253124877490957
3,45,0.08310341370618489,-0.19558267445626126,0.19029316734854185,-0.1536892421107109,0.0563683196150078,-0.21282415601610508,0.06306478327764505,-0.20733648776653082,0.06001631462308406,-0.2098172647388928
3,46,0.02607353019283051,-0.25475584718591676,0.0008005062144775438,-0.3922569895577223,0.015370702497111638,-0.2753418414493478,0.0066279050826588285,-0.3098463382925467,0.02080598449616715,-0.26221282971056364
3,47,0.0005630171142199951,-0.4003069057475737,0.0003805101793859546,-0.4398301546253235,3.371634403723819e-05,-0.47585029256207734,0.00017619843662193397,-0.4285305794010046,0.00033827980807981696,-0.4090700695007322
3,48,0.1510663248406726,-0.16139575127605665,0.16854410031193184,-0.16045872839796882,0.05404935207189675,-0.21568355226533134,0.08764556076624064,-0.19080562210385985,0.11095430872675363,-0.17800714014445315
3,49,0.2531935084443006,-0.13031704208855868,0.011895184678137672,-0.29523781473711075,0.005180604994770165,-0.3177699423354806,0.00334846026961536,-0.3336295320162476,0.15415566259966976,-0.16071231153885385
3,50,0.014118491543140103,-0.2874534172544582,8.452537270283498e-05,-0.46639157590487496,1.922081168126241e-05,-0.4879208555523528,1.6702908236877186e-05,-0.49238791710362495,2.5174417401052568e-05,-0.4813712929661455
3,51,0.9064423488494237,0.013317851930518456,0.10136996647013545,-0.19429894765305897,0.14117629491782896,-0.16686292771477299,0.0757623511585463,-0.202204764093964,0.11447860939963658,-0.17905358043631447
3,52,8.187651285771177e-05,-0.45930173604597196,1.458051711440046e-05,-0.5188089155472135,0.00010037798978121775,-0.4447421357226534,0.00010584160824943334,-0.4430765567761479,0.00030987668020487826,-0.4118089820217202
3,53,0.004123467019047609,-0.3351464467823392,0.0015655726927361997,-0.3750943608171742,4.107639085933097e-05,-0.4689652277451797,7.265909136843549e-05,-0.45263728908979656,4.882022752913657e-05,-0.46356720947424357
3,54,0.11703921434551931,-0.17914971613105474,0.002066087869401063,-0.3549590272463787,0.004871881295671577,-0.3188874473311023,0.0028821010744127335,-0.33656200787138363,0.0021533736108291027,-0.348065487644088
3,55,0.02858359060212363,-0.25948391559017614,0.0395467791420351,-0.2526165575106901,0.0036374200951773718,-0.3420812366844233,0.004878052201106954,-0.3311788923350782,0.006665029679649239,-0.31885798753855793
3,56,0.0062053715355573375,-0.31425712203123796,0.002095653625798006,-0.36823055299938445,0.013801165561964816,-0.2782266992155187,0.006306465286329319,-0.3088160503950107,0.005907753439825993,-0.311539401527593
3,57,0.008333603047919901,-0.3007238284153009,0.001333235255024438,-0.37621950612730787,0.0032943727730432026,-0.32925071009004164,0.00465147327093552,-0.3169213843623033,0.021315767992305397,-0.2573441642969435
3,58,0.0031866722376383315,-0.3390762087622023,0.010031603551775955,-0.30312691356354765,0.004126868439603843,-0.32606553106042324,0.0068433658924588045,-0.3072321612473682,0.004843796741635236,-0.32004209458365335
3,59,0.009036291306190141,-0.29548941452582855,0.0008719116571744359,-0.3875161084560082,0.0021959789909276606,-0.34548385476017174,0.002104959201152322,-0.34684088436565896,0.00511231565764282,-0.31563587366673296
3,60,0.0013752535284647512,-0.36721343451203653,0.0016729111134571597,-0.371715211345203,0.0019641417708482164,-0.3540099808541677,0.004746202358932106,-0.32220323745263924,0.012626579832946938,-0.2831629536651207
3,61,0.006351140360015247,-0.32043449758006814,0.0006196440803036983,-0.4125755279569254,0.007902920721142705,-0.30345299304518497,0.014502952253420364,-0.27892466641528707,0.03235291377540074,-0.24328502302934357
3,62,0.02644855879363587,-0.2508433370093788,0.015275202151684044,-0.2807204482652827,0.016467416911006824,-0.2684223783365882,0.014252860289984258,-0.2743461103195883,0.023895026031133883,-0.2527891940746629
3,63,0.5746505122701415,-0.06532668881284116,0.02998886251461214,-0.26105966241669615,0.033253472321746524,-0.2429643948959979,0.0713489531517269,-0.20439631074930364,0.08019073450590522,-0.19803537859877743
3,64,0.09449815898041672,-0.19277991769571282,0.005345708809164062,-0.3445906946659278,0.00970102937794082,-0.2943764800640647,0.009373462784974619,-0.29623655604939264,0.008994990591914023,-0.2984688164671942
3,65,0.004722891845353311,-0.32434320425162083,0.007186983044682216,-0.3237798966492482,0.002782273735123258,-0.3381453631845521,0.014092122126968596,-0.2777710662972069,0.004722779750616505,-0.3195294455683297
3,66,0.0090803412823425,-0.30987859337613594,0.00047305820644998026,-0.424780884234188,0.0007007762481823374,-0.39147334230238257,0.0004291881162431408,-0.40625586681633846,0.042478036048484234,-0.23244440985563647
3,67,0.0048925459469218524,-0.32293425703678197,0.0007559817400475688,-0.40408098543584337,0.008226478082614244,-0.3001492022314317,0.0016909177176328057,-0.3553673305673827,0.0032921989439624847,-0.3332096383391389
3,68,0.033416290202477904,-0.2454112786077968,0.007531359866826162,-0.31673310757035533,0.0007665655865832122,-0.38570666584438673,0.0004742706769204901,-0.4005427319301276,0.00045073008055389845,-0.4025284014750504
3,69,0.622322288694413,-0.0558141808767202,0.02516820846203674,-0.2634328005368254,0.023517176718474454,-0.25230283098606654,0.01528070309766798,-0.2707255686416485,0.008900285440170233,-0.29228027299005993
3,70,0.013954047371781866,-0.28644799301274454,0.0018692590020682777,-0.372663886795173,0.0021499340264688363,-0.3545822403722269,0.002078648302000114,-0.35538179300438033,0.0026354629957155195,-0.3469638060932637
3,71,0.07408491518654156,-0.2117425478152869,0.2856145308912782,-0.13113384292225846,0.25087295350275607,-0.12919371755088227,0.08449017608830164,-0.19366666607495273,0.06733197220487867,-0.20536597311050653
3,72,0.10466830221170587,-0.18772642279579224,0.00016163845461947024,-0.4528142286290104,0.0012836748355779671,-0.365083095310774,0.002864321026320438,-0.33705393665243083,,
3,73,2.441358597273935e-05,-0.47606483448552067,0.0006339327143996242,-0.3968495643399086,0.0004813161103816011,-0.3941128293288418,0.0018065438051382142,-0.3536341110189957,5.301921538563567e-05,-0.45080389628751094
3,74,0.0730497706476575,-0.2067006076819764,0.018811965665545112,-0.2784376246475738,0.04597146762838091,-0.22631831741736286,0.03499892259003803,-0.23931844691153098,0.0337733443494953,-0.24104199252655975
3,75,0.5496314254346812,-0.0672430524724132,0.03621261996093767,-0.24406553415422258,0.14747406134092644,-0.16182424876559248,0.21130733048680322,-0.13952158449448346,0.2883345390362274,-0.11843941590368998
3,76,0.003381801698412586,-0.3326308349877219,0.00014804804029477827,-0.45297523575410736,0.00045495436695388496,-0.3862448187579812,0.00014987973314410216,-0.42006065639684076,0.00016432675780420145,-0.41857481027747784
3,77,0.10794492245342993,-0.18296553722355818,0.1867639954294212,-0.15311899474507693,0.04454411600944581,-0.22390129240928616,0.07470031937409066,-0.1988303403405174,0.040877703435166945,-0.2281455579666481
3,78,0.024516933812988733,-0.2544897207551933,0.002637831775088328,-0.35420120850173675,0.015229083209059484,-0.2738771118583385,0.01899127458286147,-0.26444864059105083,0.01814255042528072,-0.26619738376891433
3,79,0.0708808685371998,-0.20487258364497432,0.01846566531932312,-0.2794617919319307,0.01384666168552537,-0.27708040737365897,0.015084855535421124,-0.2735979564265832,0.018875002499315334,-0.2641871529120625
3,80,0.24029974537305215,-0.1343263628840135,0.00014838023093472237,-0.46503678304282026,0.002763006461911159,-0.348934411513527,0.0011681501927152795,-0.3803033998687798,0.4470834642964694,-0.08648377646840771
3,81,0.012270452643769008,-0.2788043908753912,0.0003188764936298586,-0.41141477941748567,0.0040026459203606314,-0.3181399641385623,0.0027603791276828537,-0.3312493225059375,0.002124336604623404,-0.34057115793824777
3,82,1.8649356123211745e-06,-0.5483122303824078,1.28116624697082e-06,-0.5682963856579558,1.0148918847091556e-05,-0.5030277784781283,1.2853832419819071e-05,-0.4964571361608691,2.5570577332095775e-07,-0.5871900935068527
3,83,0.05044115671667932,-0.2246782979437136,0.0015569645907076767,-0.37302103658495067,0.0012949199024589804,-0.3666468725608971,0.0002664498620187774,-0.41740723427213244,0.000285416263255246,-0.41521702360119456
3,84,0.3913314907957228,-0.09672616890644284,0.08245251617958933,-0.20109489342120848,0.11187641452847698,-0.17865926297768445,0.07180258539742568,-0.2027064936056775,0.12366313113877488,-0.17290199259936545
3,85,0.05185360862270435,-0.22371546849370347,0.012672615892937928,-0.29946489249869124,0.010143239580849908,-0.29180478270924515,0.027287335423015126,-0.24996680747939778,0.023373523064266804,-0.25683954063348313
3,86,1.3441767355988048e-05,-0.5170456183818013,0.0019275417084882458,-0.3931151978317181,0.000396549414240556,-0.416041973871649,8.866793512445383e-05,-0.4621027452808021,4.050155041940292e-05,-0.48406746833925135
3,87,0.04233801105120616,-0.2346023268264809,0.03666886743383252,-0.250094937989941,0.008699549616227922,-0.2964723475110641,0.020788050909851252,-0.25986074924151287,0.024847228981568676,-0.25217940324604665
3,88,0.0025468474394167045,-0.34418539522075225,0.0006935621182842741,-0.3942315139183753,0.0008962459828634017,-0.3707042813473813,0.000665614045314688,-0.3806152281458852,0.003989097040922746,-0.3196120730910111
3,89,0.03864147258610296,-0.23645864419426912,0.012817308346335491,-0.30299347870262483,0.023309312233386264,-0.2564510582963143,0.03510160942800788,-0.2380627042933664,0.1584951099868092,-0.1589721930863641
3,90,0.5152246262959337,-0.07390340779107614,0.1860261540126184,-0.1570310043555816,0.09332198509419865,-0.1885347073322281,0.13195916404502708,-0.16900453256519152,0.4446513188426111,-0.08552212408620027
3,91,0.8592038633570138,-0.020264159782517666,0.07751846232529792,-0.20895886577605452,0.017127944070869764,-0.2743432916678503,0.022322737264871658,-0.26204032808316396,0.01924065181795606,-0.26913248222541203
3,92,0.0045815771571143535,-0.333663626131804,0.0003514487131572101,-0.43465661536169115,0.0007793228560086628,-0.39018724356591433,0.002064984898090071,-0.35678096808041515,0.0002665492329013135,-0.42583866494746553
3,93,0.47792939005089397,-0.08166613708435141,0.44724687753519377,-0.08989924274673836,0.4896252759745272,-0.07847032742474085,0.4473814837667025,-0.08633073961583368,0.34884160165536426,-0.10646682881745394
3,94,0.004277286808359587,-0.32501563429658126,0.0014845071975206848,-0.3760674822144423,0.0059491954416180685,-0.3062710648573132,0.012110072265491987,-0.27912175676991224,0.03145145066652503,-0.23899916810548782
3,95,0.5513382486923952,-0.06772942900007466,0.17813943973692742,-0.1625843427947898,0.16910597322205662,-0.15370049187785417,0.14563758540356816,-0.16255513185753317,0.10933606771254656,-0.17930829869219228
3,96,0.0025909703779759333,-0.35033564807866874,0.007727100114594466,-0.3208267460966473,0.0036812166749101934,-0.33267240385205715,0.0038741351102994947,-0.33030447567805066,0.0033975108748307164,-0.3352372604668747
3,97,0.15556600331351264,-0.16375419769221158,0.009184672778479666,-0.30739626315594115,0.022560686065049282,-0.25950039947963155,0.023202262497299734,-0.25788697663109794,0.005870193492749775,-0.3161433407517997
3,98,0.014400644353614092,-0.27531835284951206,5.2135762781324874e-05,-0.4712785935945291,0.0007817693890482571,-0.3742676312677043,0.00046342831779755633,-0.39042856246727187,0.0011412414223694756,-0.3625833466735945
3,99,0.008527634430135005,-0.2977448979171554,0.00040633228218498054,-0.41126243991571776,0.0006194607212089304,-0.3836031708423659,0.0009193656729957968,-0.37150640376755484,,
3,100,0.517435618818507,-0.07520208405435637,0.6459319128768295,-0.05432385219493652,0.7502143657514264,-0.036084471484632515,0.8128911176889766,-0.02683601071322138,0.4720050892134795,-0.08144804249531126
3,101,0.08327047544678783,-0.19519388755103395,0.07852835984260724,-0.2045207762579176,0.07797121586841893,-0.19487700853247292,0.12676201663592582,-0.16884370117081235,0.07600465042154551,-0.19622429391311275
3,102,0.06110669363493146,-0.20736867989253618,0.07684824403652078,-0.1982835427127164,0.07599525543307899,-0.1917695628258859,0.08726940516433797,-0.18482706663030773,0.08776621837172445,-0.18454100210488705
3,103,0.04794297530368363,-0.22349962058388692,0.005726067296497504,-0.31908869917544885,0.035377930262590444,-0.23441733651309826,0.030241808011250336,-0.2415377931827778,0.040432893037586154,-0.22830372263054646
